title,abstract,id,grant_category,grant_offer,start_date,end_date,funder_name,lead_org,tech_abstract,potential_impact,status,social_science_themes
Promoting future leaders: We will prioritise researchers in the early stage of their careers to develop future leaders who are equipped to work across different academic disciplines and sectors, as well as with the general public, to co-design and deliver housing solutions in an equitable way.",72543CFF-AA63-493C-94D9-D32869E6A59A,Unknown,,,,EPSRC,,,,Active,social science/sociology; housing/damp/mould; policy/governance; inequality/justice
Quantifying how host genotype and microbiome composition combine to influence susceptibility to Dothistroma needle blight disease in pine trees.,"A key challenge in plant disease research is to understand how the interactions between the plant host and its associated microbiome (the bacteria, fungi and viruses that exist within/on the plant) affect plant disease incidence and severity. These interactions are affected by genetic variation in the host, environmental conditions, and the variety microbes in the host's microbiome. For this project we focus on the pine tree disease Dothistroma needle blight (DNB), that detrimentally affects the growth and life span of pine species worldwide. As trees will also play a critical role in combatting our current biodiversity and climate crises, an understanding of the factors governing the arrival and spread of tree diseases, and how they impact tree health, are important policy strategies. Innovative research on tree health, as proposed in our project, will deliver to these strategies.
DNB is caused by Dothistroma septosporum, a UK listed quarantine fungus that is now found worldwide, where it affects more than 100 tree species including the commercial timber species Scots pine, Corsican pine and Lodgepole pine. DNB is a foliar disease affecting the pine needles that causes a variety of symptoms including premature needle loss. These symptoms result in reduced timber yields and can cause tree death. Currently the only treatment for DNB is tree stand management to reduce the favourable conditions for spread and the use of fungicides on nursery trees. 
In this project we will test our hypothesis that the genetics of the host tree drives microbiome composition and interactions of the pine needles to alter the trees susceptibility to DNB. To achieve this we will combine existing host genetic data from our established Scots pine tree trial with new nucleic acid sequencing information on the pine needle microbiome. We will use meta-genomic and meta-transcriptomic sequencing. Meta-genomic sequencing provides a microbe inventory (&quot;what is there?&quot;) and meta-transcriptomic sequencing tell us which community members are active (&quot;what are they doing?&quot;). We have three specific objectives 1) quantify the extent to which host genetic variation explains variation in microbial community composition and susceptibility to DNB, (2) evaluate temporal variation in microbiome composition and function during D. septosporum infection and (3) predict which microbiome community members interact with D. septosporum and which impact on host susceptibility to DNB.
Our proposal addresses key challenges within the BBSRC integrative microbiome research priority (1) relating host genotype to microbiome composition and health status, and (2) characterising functional properties of the microbiome and the genes driving the microbiome-host relationship. The benefits of this proposal are two-fold: (a) we will understand how host genetics and microbiome composition combine to influence susceptibility to DNB disease in pine trees and (b) we will develop publicly available methods to integrate multi-omics (metagenomics, meta-transcriptomics and genotyping) data which will be directly applicable to many different host-microbiome systems, from plants to humans. The project will benefit forest researchers with interests in tree disease management and agricultural researchers with interests in the effect of crop genetics on microbiomes and crop disease incidence and severity. The project will also benefit computational biologists and biologists integrating metagenomics, transcriptomics and genotyping datasets to answers diverse biological questions.",2F65F5B6-6092-494F-A183-D50832744ECA,Research Grant,,,,BBSRC,,"A key challenge in plant research is to understand how interactions between a plant host and its microbiome affect plant disease incidence and severity. These interactions are driven by genetic variation in the host, environmental conditions, and the dynamics of the microbial community, including the pathogens. Dissecting the relative importance of these components, ideally under controlled experimental conditions, can provide a major advance in understanding plant disease. We propose to use an integrative microbiome approach and focus on Dothistroma septosporum, the pathogen causing Dothistroma needle blight (DNB) in pine trees. However, the methods are applicable to diverse plant host-pathogen systems. DNB is a disease that detrimentally affects &gt;100 economically and environmentally important pine species worldwide. By quantifying a host tree's genetic variation, disease incidence and their microbiome in concert, this project will enable a step change in our understanding of the host-microbiome-pathogen interaction. Our hypothesis is that, in a given environment, host genotype drives foliar microbiome composition and interactions to alter host susceptibility to DNB. To test this hypothesis we will 1) quantify the extent to which host genetic variation explains variation in microbial community composition and susceptibility to DNB, (2) evaluate temporal variation in microbiome composition and function during D. septosporum infection and (3) predict which microbiome community members interact with D. septosporum and which impact on host susceptibility to DNB. We will integrate existing host genotype data from our established common environment progeny-provenance trial for Scots pine with new amplicon and RNA sequencing data. We will apply association genetic analysis and Bayesian network modelling. Our project addresses key challenges within the BBSRC integrative microbiome research priority.",,Active,policy/governance
Co-designing Forests,"This research project is a collaboration between Forestry England and design-researcher Liam Healy (based at Goldsmiths, University of London), that will work in conversation with those who visit and dwell in forests to design forms of access to them. We will explore how the design of paths and trails might be harnessed to contribute to woodland health, sustainability and expansion. We see the fun and joyous experiences of being, playing, and moving through the woods as an excellent opportunity to bring diverse groups into conversations and actions around the future of forests. 

Spending time in and providing access to woodlands is increasingly recognised as important for physical and mental human wellbeing, but this needs to be done carefully to protect and maintain those natural places; we need to tread lightly. Since the COVID-19 pandemic Forestry England have found that visits to their woodlands have dramatically increased, and in some cases, this has brought about conflicts and new challenges. At the same time, expanding forests and woodlands has become an increasingly important means for addressing the climate emergency, and in the UK tree planting has become a key governmental policy. However, researchers have pointed out the importance of involving local communities in the process of woodland creation, planning and planting to ensure the long-term support, sustainability and care of trees. This research will investigate the ways these two factors might be harnessed so that increasing interest in access to forests can contribute to re-foresting and forest health, produce more resilient and culturally rich environments, and at the same time improve the health of visitors and forest dwellers. 

The research will work with local communities to design alternative forms of paths and trails that work with the health and expansion of woodlands in mind. We aim to make paths that contribute to the forest instead of destroying it by thinking about how different materials, route design, features and planting can improve and work with the environment. 

We will do this by running a series of design workshops over the course of three years in sites around the Southwest of England, that local communities are warmly invited to participate in alongside stakeholders and decision makers. The workshops will involve a broad cross section of woodland communities, including walkers, foresters, trees, conservation groups, cyclists, animals, horse-riders, landowners, fungi, and plants (what we call more-than-human forest communities). In these workshops we will imagine different possible futures for the UK's forests, and look for ways to make them more culturally rich, bio-diverse, and inclusive (to both humans and non-humans). We will work with several design methods during these sessions, including speculative and participatory design, sketching and prototyping, as well as working on the ground to build new trails and features with nature in mind. 

By the end of the project, we will have worked with several local communities and forestry experts to dream up, design, and prototype a series of trails and features, observed and evaluated how they get used, published our findings in various conferences, and reported our results back to the local communities through a series of inclusive exhibitions.",BDD4A8AF-29C8-41AD-9652-E78597116D72,Research Grant,,,,AHRC,,,,Active,anthropocene/multispecies; policy/governance
"Modernist whimsy: entertaining difficulty in the work of Marianne Moore, Gertrude Stein, and Stevie Smith","My thesis is interested in what happens when we centre whimsy in critical discourse and examine the writers and poetical forms it attaches to. This is in response to the note of embarrassment that whimsy has sounded in a literary-critical context: in the modernist period, it is often used as a dismissal, describing a poetic mood or literary device that is overly fanciful. My research proceeds from Will May's crucial observation that whimsy has also been an 'expedient' category for critics to use, particularly of women poets. I take his arguments as an invitation to centre the playfulness of modernist women's poetry and interrogate the ways in which this playfulness has been disparaged. My thesis thus looks both at the ways
whimsy works within texts and the ways it has moulded our critical understandings of texts as part of a feminist reframing of whimsy's aesthetic and critical value. Through analysis of the poetry of Gertrude Stein, Marianne Moore and Stevie Smith, my contention is twofold: first, that as a gendered aesthetic category, whimsy works unevenly to sabotage the reception of some poets and not others; and second, that an awareness of the structures that make whimsy a fraught mode figures prominently in the work of Stein, Moore and Smith, who organise these tensions into a complex form of self-fashioning.

Whimsy in the twentieth century arises as a category in contrast to difficulty, that hallmark of high modernism whose legacy continues to shape conceptions of art and professionalised literary criticism. As Leonard Diepeveen writes, difficulty has 'become the necessary condition for canonization'. Whimsy, as 'failed' art, might seem to be another means of policing this distinction between the serious and the throwaway. The contention of this thesis, however, is that the association of whimsy with critical in scrutability has given such texts and writers the licence to evade aesthetic and critical conventions. May writes in a gloss on an 1892 review of Emily Dickinson's poetry that '&quot;whimsical&quot; stands in for a term the
male reader cannot find for a poetics he cannot decipher'. In this formulation, whimsy replaces difficulty as part of a gendered reaction to a poem he finds challenging. My argument centres on the challenge whimsy here inscribes, considering whimsy as its own complex category, and not just a dismissive substitute. I proceed from the 'working definition' of whimsy that Deborah Bowman offers in her paper on the readymades, which drives towards its puzzling demands: 'something which makes you wonder, with all
possible tonalities: Imagine taking that seriously.' Staging whimsy as a double-minded invitation to dismiss something and to entertain it - in other words, less a quality of an object than it is an entreaty to do something with it - her definition parallels Diepeveen's emphasis on the experiential quality of difficulty, which he describes as an 'interaction between text and reader'. Rather than describing the aesthetic properties of an object, difficulty and whimsy therefore describe a relationship with an object, and the set of affects
this entails.

This understanding provides the terms of my interrogation of whimsy as a critical concept, and my use of it as a tool to read Stein, Moore and Smith, building on the limited scholarship that exists on the category. Where May, in separate essays, has addressed the question of whimsy's role in 'contain[ing] the intellectual role of women in society' (with reference to Dorothy Parker, Moore, and Sylvia Plath) and its use as ethical excuse (with reference to Ezra Pound), my PhD will bring these perspectives together to demonstrate that the risks of whimsy are fundamentally gendered.",6CDEE8E8-1B5A-4C1A-A210-796C2C3C0EDE,Studentship,,,,AHRC,,,,Active,arts/humanities
BioClocks UK: Supporting The Biological Rhythm Research Community To Deliver Impact,"The UK has a thriving research community that studies biological rhythms, most notably, the internal 24 hour body clock that most of us recognise as dictating, among many other things, our regular sleep patterns. However, the 24 hour body clock regulates circadian (Latin 'circa', about, 'diem', day) rhythms in all aspects of behaviour, physiology and metabolism and is a ubiquitous characteristic of the life of animals, plants, fungi and some bacteria that inhabit the surface of our rotating planet. Organisms have thus adapted their lifestyles to anticipate the relentless 24 hour cycles of light and dark, warmth and cold. Consequently, it is hardly surprising that disruption of the body clock can have many adverse effects on health and well-being and this is observed most acutely in the 20% of the UK workforce that works chronic shifts. UK and international funding agencies, public and private, have invested &pound;160M in UK research on biological clocks/sleep in the last 11 years reflecting the importance of the biological clock in human, animal and plant health, sleep, pharmacology, lighting in the workplace and alertness, mental health, agriculture, entomology etc with the recognition of enormous economic cost that disrupted clocks have on our 24-hour society. Three of our American collaborators who identified the molecular basis of all animal clocks were awarded the 2017 Nobel Prize in Physiology or Medicine, further acknowledging the immense scientific contribution of chronobiology.
 Despite this success, a major problem of UK research, not just in chronobiology, is translating that research into impact. A principal investigator of a research grant has to focus on getting the work done and as an individual may find it quite difficult to devote the necessary time to disseminate and publicise the results to appropriate interest groups and stake holders and may even not be fully aware of who might represent the relevant bodies. BioClocks UK represents researchers whose interests lie in the study of biological rhythms. Due to goodwill and hard work of a few volunteers from various universities and institutes, BioClocks UK was established this year as an informal network to support the UK clock research community, with a website and community agreement to foster outreach, training and to stimulate impact. 
 We propose to place BioClocks UK on a firmer footing by employing a fulltime coordinator who will unlock our communication potential to relevant stake holders and raise awareness of the translatability of clock research into educational, medical, commercial and national policy environments. We have strong support from the equivalent European, American and Japanese organisations, which are working on these same policy areas, for example presenting the health and social evidence that put Daylight Saving Time on hold in Japan. The research community is key to these aims, so we will also support researchers more directly. The coordinator will coordinate networks of UK chronobiology groups by arranging meetings to identify mutual research interests thereby helping to define priorities for further collaborative funding. He/she will coordinate training for researchers in data management, policy engagement, media interactions and maintain the BioClocks UK web resources. 
 Bioclocks UK has an important message to deliver to interest groups, including government, and translating our research into action will far outstrip, even simply in economic terms, any investment in a single research proposal. A coordinated and focused effort by the UK clock community to foster engagement with stakeholders eclipses in scale what could be achieved by any individual or group of investigators who have limited time to devote to impact.",C8FBD7E9-EA37-4B9A-B311-31382BFA0EF5,Research Grant,,,,BBSRC,,"Circadian 24-hour rhythms controlled by the endogenous biological clock infiltrate every aspect of physiology and behaviour, from the human sleep-wake cycle to plant pathogen resistance. Circadian rhythms share key properties and the endogenous 24 h timer is integrated into other phenotypes, such as circatidal rhythmicity, animal navigation, migration and seasonal reproduction, including in crops and livestock. Disruption of circadian clocks, for example via shiftwork, reduced indoor light exposure or nighttime light pollution affects the health and well-being of humans, animals and plants. Yet the direction of travel for industrialised societies is to maintain or even consolidate a 24-hour society with all the associated problems. Bioclocks UK aims to communicate the research community's science and its policy relevance to a large number of stakeholders and interest groups that include government, industry, health and essential services, education, agriculture etc. It will create a hub for communication and dissemination via its website and generate outreach material for broad audiences, quarterly newsletters to update and inform the research community, and update and develop the online BioDare2 resource that is widely used for time series data analyses. Bioclocks UK will underwrite and train members of the research community in data analysis and management, policy, media involvement and communicating to interest groups and the general public at workshops held in association with our regular one-day UK Clock Club network meetings. It will also catalyse interactions among UK groups by mobilising cross-sectoral networking to focus future studies on key needs by holding research forums in association with UK Clock Club. Finally, Bioclocks UK will engage with international chronobiology/sleep organisations such as SRBR, JSC and EBRS to coordinate, align and develop policy objectives where these organisations are already active.",,Active,policy/governance
Biodiversity dynamics in the Anthropocene: Re-purposing air quality networks for global scale species monitoring,"Biodiversity on land provides huge benefits to humanity through carbon capture, resilient ecosystems, provision of food, and effects on human health. To manage and conserve our resources we need to understand how biodiversity is changing in response to the environment and human impacts. Moreover, we have implemented global targets to measure and protect nature through recent international agreements. Commonly used methods of reporting (e.g., datasets generated by citizen scientists) have limitations in terms of spatial, temporal and taxonomic resolution. This is problematic given that ecological communities are naturally dynamic systems in which both species and their interactions change, and these kinds of data are necessary to assess nature recovery. Both positive and negative human impacts on nature happen on relatively short timescales, but data are not collected with sufficient regularity for us to understand and manage these rapid changes. Coverage within datasets is biased towards popular animals (e.g., birds), with greater records coverage in densely inhabited areas.

I have pioneered an approach that will deliver widespread, rapid understanding of biodiversity and ecological community dynamics on land. My initial work has shown that airborne environmental DNA (eDNA) is shed from animals, plants and fungi into the atmosphere, and that this broadly reflects the composition of the surrounding community. I have recently shown that this material is being continuously collected by an existing globally distributed infrastructure: air quality monitoring networks. These networks are filtering the air at daily or weekly intervals to measure particulates and pollutants but are also inadvertently collecting information on biodiversity. 

My overall aims are to understand how ecological communities are responding to human impacts globally and deliver technological solutions to the problem of scale in biodiversity monitoring using the air quality networks. I will do this by working with the environmental departments of four countries to analyse the molecular information from their air quality networks over three years. I will explain finescale temporal variation in species richness, turnover, community composition and ecological network &quot;modules&quot; (groups of tightly co-occurring species), and how these change over time according to environmental variation and human impacts. In addition, the recent COVID-19 pandemic offers the opportunity to quantify the effects of reducing human activity on biodiversity dynamics within the framework of a natural longitudinal experiment. While usual biodiversity monitoring was halted during these years, air quality monitoring continued, and these filters have been stored in long-term archives. I will work with an additional five countries (Switzerland and four countries in S America and Asia from the GAPS megacities project) to quantify the impacts of the &quot;Anthropause&quot; on biodiversity dynamics and ecological network properties.

I will harness a multidisciplinary approach to further study the nature of airborne environmental DNA itself. Working with atmospheric scientists, I will study the particulate size range of airborne eDNA, in addition to the effects of sampling time and local weather conditions on samples. A combination of field experiments and particulate dispersal modelling will allow me to understand how far eDNA disperses from animal populations. These experiments will be used to inform other work packages in the FLF, but will also be of great interest to end-users implementing the technology. 

This work will have multiple beneficiaries from many sectors because society increasingly recognises that biodiversity preservation is both a cross-sector responsibility and challenge. I will work with policy stakeholders to explore how these data inform the UK's initiatives to protect and restore nature, monitor invasive species and forecast responses to future environmental changes.",A2B6BF0E-2D6F-4BAA-8175-43FF7F713094,Fellowship,,,,UKRI FLF,,,,Active,anthropocene/multispecies
"Future Ecologies of Art: Exploring Kew as a site for past, present and future artistic collaborations","Kew's gardens, collections and research offer extraordinary opportunities to artists. Informed by an analysis of selected arts collaborations at the Royal Botanic Gardens Kew since the 1960s, 'Future Ecologies of Art' is the first interdisciplinary project that explores Kew's potential to work with artists on diverse and inclusive storytelling about two specific issues: the climate crisis and social justice. Increasingly botanic gardens are turning to artists to create links between scientists, horticulturalists and the public in order to expand their narratives. The project traces these developments and proposes to take botanic gardens seriously as sites of experimental artistic research and engagement. It emphasises the power of artists to capture imaginations, advance alternative and interdisciplinary forms of knowledge-creation and inspire audiences.

The project maps arts collaborations, their evaluations and learnings at Kew via interviews with artists, curators, archivists and scientists as well as through archival research. In this context, it asks how diversifying access to collections and centring artists from marginalised backgrounds can feed into future arts projects. Here it places particular emphasis on investigating - with artists and researchers at Kew - how the increasingly urgent themes of the climate crisis and social justice can be mediated by artistic practices and support Kew's mission to protect plants and fungi for the wellbeing of people and all future life on the planet. The project investigates how art can build bridges between disciplines and audiences in the context of the botanic garden to give visibility to the climate crisis and social justice. It is structured in three phases, (1) an initial phase of scouting interviews, strategy and literature analysis, (2) a research development phase including interviews with Kew staff and artists who have worked with a range of botanical organisations (3) a public outcomes phase which will see two teaching collaborations with UK universities (the MA Art and Ecology at Goldsmiths and the BA Fine Art at Chelsea College of Art), two workshops, two journal articles and a best practice report for Kew. Throughout each phase it is also informed by a placement with the Royal Botanic Gardens Edinburgh to explore its arts strategy, broken down into three one-month research stays.

The project is situated in the interdisciplinary Plant Humanities and dialogues with museum and heritage studies, particularly a recent focus on diversity, equity and inclusion. It also responds to recent developments in contemporary art theory and art history, especially current turns to ecology and social justice in art practice and a cultural climate in art institutions where artists globally critically engage with plants. It takes seriously Kew's recent commitment to arts collaborations which was highlighted in Kew's Manifesto for Change (2021) aiming to bring together artists and scientists to explore storytelling; and in the current Science Strategy (2021) as a commitment to arts collaborations as societal bridges. 

The project is conceived around the following research question: 

Drawing from Kew's history of arts collaborations, how can present and future artistic collaborations support GLAM sector organisations to explore diverse storytelling around the themes of climate crisis and social justice?

It is further structured around these guiding questions:
- How have official collaborations between Kew and artists evolved and been evaluated since 1960? What have been avenues for informal collaborations?
- How can Kew encourage artists from marginalised backgrounds to work with collections?
- How can art collaborations strengthen Kew's mission and advance interdisciplinary forms of knowledge-creation?
- What roles can artists take in botanical research organisations to interpret collections for different audiences, and how can these translate to teaching materials?",59A7AFC9-1C2C-4BD4-A1E1-CCC45D3B8F33,Fellowship,,,,AHRC,,,,Active,arts/humanities
Yeast on our Skin: Decision Makers between Homeostasis and Cutaneous Allergy,"Skin diseases have a high global prevalence. Although usually not lethal, they significantly limit the well-being of those affected and consequently are listed the 4th greatest non-fatal disabling condition, with atopic dermatitis (AD) and dermatomycoses ranking among the most frequent skin pathologies. AD is a chronic-relapsing pruritic disorder affecting up to 20% of children and 10% of adults in developed countries. AD often precedes other allergic morbidities, (allergic rhinitis, asthma), thereby significantly enhancing the disease burden with high psycho-social (anxiety, depression, social withdrawal) and socio-economic burden. There is currently no cure for AD. While the introduction of targeted systemic immunomodulatory therapy has been a game-changer for many moderate/severe AD patients, we still face 10-25% treatment failures. AD therefore represents a major public health issue with a large unmet medical need and requires research investment to generate tractable innovations to mitigate these health burdens.
AD skin is characterized by barrier defects and sensitization against normally harmless environmental antigens, including components of an individual’s own microbiota. While the pathogenic role of Staphylococcus aureus in AD is well established, that of skin fungi is not. The skin mycobiota is unique as it is dominated by members of a single fungal genus, Malassezia, which display remarkable diversity. Understanding how the prevalent commensal skin fungus Malassezia becomes a target of the hypersensitivity response in atopic skin and thereby contributes to disease pathogenesis will open new avenues in AD therapy that target the mycobiome to overcome current treatment failures. Given the emergence of antifungal resistance and the pre-existing resistance of many Malassezia strains to common antifungal agents, more specific strategies to target Malassezia are required, and for this, a better understanding of the dysfunctional fungus-host interaction in AD is essential.
This programme builds on established collaborations and brings together world-leading experts in immunology, mycology, and dermatology to test the hypothesis that in addition to host factors, variation in Malassezia genotype or phenotype contributes to the dysfunctional host-fungus interaction underlying AD. In support of this hypothesis, Malassezia exhibits a remarkable degree of strain variation which segregates according to their healthy vs. atopic skin habitat.
The key objectives of this programme are to:

Define the fungus-host interface responsible for driving immunosurveillance of the skin commensal yeast Malassezia during homeostasis.
Identify fungal pathogenicity determinants underlying the dysfunctional host-microbe interaction in AD that results in sensitization to Malassezia.
Inform whether modulating the skin mycobiome, and targeting the Malassezia-host interface in particular, may benefit difficult-to-treat AD patients and overcome treatment failure.

Using Malassezia isolates from AD patients and genetically tractable laboratory strains of Malassezia in combination with clinical data and experimental disease models we aim to identify key fungal determinants underlying the immunopathological outcome of the fungus-host interaction in AD skin. At the intersection of medical mycology, dermatology, and allergology and by combining basic and clinical research, this programme will generate fundamental new insights into the host-fungus crosstalk in skin, providing a new perspective on the pathogenesis of AD. It will further propose new targets for the prevention and treatment of one of the most common skin diseases including treatment resistant AD. This in turn will pave the way for precision medicine interventions in patient management through preventive or therapeutic targeting of the mycobiome or altered downstream host-interaction pathways.",978BF7E4-3776-4CC1-8950-EAFC916AAE6D,Research and Innovation,,,,MRC,,,,Active,social science/sociology
